state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
nv,75,lower,AB 227,Revises provisions relating to the provision of foster care. (BDR 38-187),2010-09-01 16:27:52.338000,2010-12-16 21:57:02.194000,bill,
nv,75,lower,AB 228,Revises the provisions relating to the diet of prisoners. (BDR 16-774),2010-09-01 16:27:52.342000,2010-12-16 21:57:02.197000,bill,
nv,75,lower,AB 229,Enacts provisions governing fire-safe cigarettes. (BDR 42-568),2010-09-01 16:27:52.349000,2010-12-16 21:57:02.218000,bill,
nv,75,lower,AB 23,Revises provisions governing the crediting and refunding of overpayments of certain taxes and fees. (BDR 32-346),2010-09-01 16:27:50.924000,2010-12-16 21:57:00.969000,bill,
nv,75,lower,AB 230,Revises the provisions governing the carrying of a concealed firearm. (BDR 15-200),2010-09-01 16:27:52.356000,2010-12-16 21:57:02.224000,bill,
nv,75,lower,AB 231,Exempts certain veterans from the requirement to pay any fee established for registration as an uncompensated lobbyist. (BDR 17-998),2010-09-01 16:27:52.364000,2010-12-16 21:57:02.232000,bill,
nv,75,lower,AB 232,Revises provisions governing the Legislative Commission and the Interim Finance Committee. (BDR 17-810),2010-09-01 16:27:52.383000,2010-12-16 21:57:02.239000,bill,
nv,75,lower,AB 233,Makes various changes concerning scrap metal. (BDR 54-53),2010-09-01 16:27:52.391000,2010-12-16 21:57:02.245000,bill,
nv,75,lower,AB 234,Requires the collection of biological specimens for genetic marker analysis from persons arrested for a felony. (BDR 14-993),2010-09-01 16:27:52.394000,2010-12-16 21:57:02.258000,bill,
nv,75,lower,AB 235,Makes various changes to provisions governing the taxation of certain fuels and special fuels. (BDR 32-897),2010-09-01 16:27:52.400000,2010-12-16 21:57:02.263000,bill,
nv,75,lower,AB 236,Revises provisions governing grants of money for water conservation and capital improvements to certain water systems. (BDR 30-1049),2010-09-01 16:27:52.421000,2010-12-16 21:57:02.268000,bill,
nv,75,lower,AB 237,Revises the provisions governing the certification of certain juveniles as adults for criminal proceedings. (BDR 5-825),2010-09-01 16:27:52.427000,2010-12-16 21:57:02.274000,bill,
nv,75,lower,AB 238,Increases the penalty for soliciting a child for prostitution. (BDR 15-177),2010-09-01 16:27:52.435000,2010-12-16 21:57:02.280000,bill,
nv,75,lower,AB 239,Revises provisions relating to habitual criminals. (BDR 15-9),2010-09-01 16:27:52.441000,2010-12-16 21:57:02.286000,bill,
nv,75,lower,AB 24,Enacts provisions governing certain claims for compensation under industrial insurance. (BDR 53-423),2010-09-01 16:27:50.931000,2010-12-16 21:57:00.976000,bill,
nv,75,lower,AB 240,Makes various changes to provisions governing the sale of vehicles. (BDR 43-1010),2010-09-01 16:27:52.444000,2010-12-16 21:57:02.297000,bill,
nv,75,lower,AB 241,Requires a certain percentage of the money expended annually from the Wildlife Heritage Trust Account to be used solely for projects to control predators of mule deer in this State. (BDR 45-110),2010-09-01 16:27:52.457000,2010-12-16 21:57:02.300000,bill,
nv,75,lower,AB 242,Revises provisions governing the confidentiality of a report of trichomonosis in cattle. (BDR 50-1005),2010-09-01 16:27:52.464000,2010-12-16 21:57:02.305000,bill,
nv,75,lower,AB 243,"Requires certain employers to grant leave to parents, guardians and custodians of children to participate in certain school activities. (BDR 34-670)",2010-09-01 16:27:52.471000,2010-12-16 21:57:02.312000,bill,
nv,75,lower,AB 244,Provides for the public auctioning of certain confiscated and forfeited firearms under certain circumstances. (BDR 15-762),2010-09-01 16:27:52.475000,2010-12-16 21:57:02.314000,bill,
nv,75,lower,AB 245,Revises certain provisions relating to voter identification. (BDR 24-577),2010-09-01 16:27:52.479000,2010-12-16 21:57:02.317000,bill,
nv,75,lower,AB 246,Makes various changes relating to hunting. (BDR 45-512),2010-09-01 16:27:52.489000,2010-12-16 21:57:02.324000,bill,
nv,75,lower,AB 247,Revises provisions governing the operation of bicycles. (BDR 43-1046),2010-09-01 16:27:52.496000,2010-12-16 21:57:02.341000,bill,
nv,75,lower,AB 248,Revises provisions governing holding companies. (BDR 57-997),2010-09-01 16:27:52.503000,2010-12-16 21:57:02.348000,bill,
nv,75,lower,AB 249,Revises provisions governing the abatement of certain nuisances and the protection of public health and safety. (BDR 40-1043),2010-09-01 16:27:52.511000,2010-12-16 21:57:02.354000,bill,
nv,75,lower,AB 25,Revises provisions governing examinations of applicants for a Nevada driver's license. (BDR 43-343),2010-09-01 16:27:50.940000,2010-12-16 21:57:00.983000,bill,
nv,75,lower,AB 250,Revises provisions relating to certain affidavits or declarations of experts. (BDR 4-1018),2010-09-01 16:27:52.517000,2010-12-16 21:57:02.359000,bill,
nv,75,lower,AB 251,Revises provisions relating to common-interest communities. (BDR 10-555),2010-09-01 16:27:52.524000,2010-12-16 21:57:02.366000,bill,
nv,75,lower,AB 252,Provides for the waiver of fees for the issuance of certain forms of identifying information for certain persons. (BDR 40-521),2010-09-01 16:27:52.529000,2010-12-16 21:57:02.369000,bill,
nv,75,lower,AB 253,"Revises the crime of resisting, delaying or obstructing a public officer in the discharge of his duties. (BDR 15-892)",2010-09-01 16:27:52.536000,2010-12-16 21:57:02.375000,bill,
nv,75,lower,AB 254,Makes the Ombudsman of Consumer Affairs for Minorities a permanent position within the Office of the Director of the Department of Business and Industry. (BDR 18-830),2010-09-01 16:27:52.543000,2010-12-16 21:57:02.385000,bill,
nv,75,lower,AB 255,Increases the tax on tobacco products and provides for use of the additional tax proceeds to expand certain health care delivery programs. (BDR 32-812),2010-09-01 16:27:52.547000,2010-12-16 21:57:02.388000,bill,
nv,75,lower,AB 256,Revises provisions governing the dates for certain elections. (BDR 24-713),2010-09-01 16:27:52.552000,2010-12-16 21:57:02.391000,bill,
nv,75,lower,AB 257,Prohibits the taking of an excessive number of certain free publications under certain circumstances. (BDR 15-532),2010-09-01 16:27:52.561000,2010-12-16 21:57:02.398000,bill,
nv,75,lower,AB 258,Makes various changes concerning foreclosures and security deposits. (BDR 3-190),2010-09-01 16:27:52.565000,2010-12-16 21:57:02.401000,bill,
nv,75,lower,AB 259,Makes various changes relating to criminal offenders. (BDR 16-631),2010-09-01 16:27:52.572000,2010-12-16 21:57:02.407000,bill,
nv,75,lower,AB 26,Revises provisions governing charter schools. (BDR 34-411),2010-09-01 16:27:50.946000,2010-12-16 21:57:00.989000,bill,
nv,75,lower,AB 260,Requires training for persons required to report certain crimes against older persons. (BDR 18-125),2010-09-01 16:27:52.576000,2010-12-16 21:57:02.410000,bill,
nv,75,lower,AB 261,Authorizes the issuance of special volunteer medical licenses to osteopathic physicians. (BDR 54-918),2010-09-01 16:27:52.580000,2010-12-16 21:57:02.423000,bill,
nv,75,lower,AB 262,Makes various changes concerning marriage. (BDR 11-961),2010-09-01 16:27:52.587000,2010-12-16 21:57:02.428000,bill,
nv,75,lower,AB 263,Authorizes the Aging Services Division of the Department of Health and Human Services to establish a program of all-inclusive care for the elderly. (BDR 38-509),2010-09-01 16:27:52.592000,2010-12-16 21:57:02.434000,bill,
nv,75,lower,AB 264,Revises provisions relating to defendants who are incompetent. (BDR 14-995),2010-09-01 16:27:52.599000,2010-12-16 21:57:02.439000,bill,
nv,75,lower,AB 265,Revises provisions governing juvenile justice. (BDR 5-834),2010-09-01 16:27:52.603000,2010-12-16 21:57:02.443000,bill,
nv,75,lower,AB 266,Prohibits the sale of novelty lighters. (BDR 52-569),2010-09-01 16:27:52.609000,2010-12-16 21:57:02.448000,bill,
nv,75,lower,AB 267,Requires certain golf courses assessed as open-space real property to be designated as open-space real property under applicable zoning ordinances. (BDR 32-640),2010-09-01 16:27:52.617000,2010-12-16 21:57:02.465000,bill,
nv,75,lower,AB 268,Requires certain policies of health insurance and health care plans to provide coverage for certain types of chemotherapy. (BDR 57-1007),2010-09-01 16:27:52.621000,2010-12-16 21:57:02.467000,bill,
nv,75,lower,AB 269,Makes various changes concerning the provision of health care to certain children who do not reside with a parent or legal guardian. (BDR 38-146),2010-09-01 16:27:52.643000,2010-12-16 21:57:02.469000,bill,
nv,75,lower,AB 27,Clarifies requirements and procedures for obtaining a Nevada identity theft passport. (BDR 15-264),2010-09-01 16:27:50.951000,2010-12-16 21:57:01.002000,bill,
nv,75,lower,AB 270,Makes changes regarding the disclosure of prescription records. (BDR 54-1016),2010-09-01 16:27:52.648000,2010-12-16 21:57:02.472000,bill,
nv,75,lower,AB 271,"Makes various changes relating to the collection of fines, administrative assessments, fees and restitution owed by certain convicted persons. (BDR 14-903)",2010-09-01 16:27:52.653000,2010-12-16 21:57:02.477000,bill,
nv,75,lower,AB 272,Establishes provisions relating to broker's price opinions. (BDR 54-1006),2010-09-01 16:27:52.657000,2010-12-16 21:57:02.479000,bill,
nv,75,lower,AB 273,Makes various changes governing the use of tasers by peace officers. (BDR 23-1009),2010-09-01 16:27:52.660000,2010-12-16 21:57:02.481000,bill,
nv,75,lower,AB 274,Makes various changes regarding retail installment sales. (BDR 8-819),2010-09-01 16:27:52.667000,2010-12-16 21:57:02.487000,bill,
nv,75,lower,AB 275,Revises the provisions governing certain taxes imposed on financial institutions. (BDR 32-38),2010-09-01 16:27:52.670000,2010-12-16 21:57:02.490000,bill,
nv,75,lower,AB 276,Revises provisions relating to the filing of a protest to an application to appropriate water. (BDR 48-1041),2010-09-01 16:27:52.674000,2010-12-16 21:57:02.502000,bill,
nv,75,lower,AB 277,Makes various changes concerning the excise tax on liquor. (BDR 32-204),2010-09-01 16:27:52.678000,2010-12-16 21:57:02.506000,bill,
nv,75,lower,AB 278,Revises provisions relating to the Public Employees' Benefits Program. (BDR 23-601),2010-09-01 16:27:52.683000,2010-12-16 21:57:02.509000,bill,
nv,75,lower,AB 279,Requires the preservation of certain biological evidence under certain circumstances. (BDR 14-518),2010-09-01 16:27:52.691000,2010-12-16 21:57:02.516000,bill,
nv,75,lower,AB 28,Revises provisions governing hearings conducted by the Department of Motor Vehicles. (BDR 43-341),2010-09-01 16:27:50.957000,2010-12-16 21:57:01.007000,bill,
nv,75,lower,AB 280,Enacts revisions to the Uniform Interstate Family Support Act. (BDR 11-571),2010-09-01 16:27:52.697000,2010-12-16 21:57:02.521000,bill,
nv,75,lower,AB 281,Makes various changes concerning workers' compensation. (BDR 53-57),2010-09-01 16:27:52.703000,2010-12-16 21:57:02.527000,bill,
nv,75,lower,AB 282,Revises provisions governing the Public Employees' Retirement System. (BDR 23-633),2010-09-01 16:27:52.707000,2010-12-16 21:57:02.529000,bill,
nv,75,lower,AB 283,Revises provisions governing the payment of compensation to certain victims of crime. (BDR 16-609),2010-09-01 16:27:52.714000,2010-12-16 21:57:02.545000,bill,
nv,75,lower,AB 284,Revises provisions governing homeland security. (BDR 19-517),2010-09-01 16:27:52.720000,2010-12-16 21:57:02.550000,bill,
nv,75,lower,AB 285,Requires a certain amount of time each school day for physical activity in elementary schools and revises provisions governing the use of school property. (BDR 34-853),2010-09-01 16:27:52.725000,2010-12-16 21:57:02.554000,bill,
nv,75,lower,AB 286,Revises the provisions governing the crime of trespassing. (BDR 2-833),2010-09-01 16:27:52.732000,2010-12-16 21:57:02.560000,bill,
nv,75,lower,AB 287,Makes various changes concerning appraisals of real estate. (BDR 54-1019),2010-09-01 16:27:52.739000,2010-12-16 21:57:02.567000,bill,
nv,75,lower,AB 288,Revises provisions relating to the use of force. (BDR 15-255),2010-09-01 16:27:52.744000,2010-12-16 21:57:02.570000,bill,
nv,75,lower,AB 289,Provides protection for paleontological sites. (BDR 35-1084),2010-09-01 16:27:52.749000,2010-12-16 21:57:02.585000,bill,
nv,75,lower,AB 29,Revises provisions governing the use of money in the Account for License Plates for the Promotion of Agriculture Within This State. (BDR 50-354),2010-09-01 16:27:50.963000,2010-12-16 21:57:01.014000,bill,
nv,75,lower,AB 290,Makes various changes relating to the sale of used vehicles. (BDR 43-917),2010-09-01 16:27:52.755000,2010-12-16 21:57:02.589000,bill,
nv,75,lower,AB 291,Revises provisions relating to motor vehicle registration. (BDR 43-919),2010-09-01 16:27:52.761000,2010-12-16 21:57:02.594000,bill,
nv,75,lower,AB 292,Revises provisions governing the Legislative Commission. (BDR 17-937),2010-09-01 16:27:52.764000,2010-12-16 21:57:02.596000,bill,
nv,75,lower,AB 293,Makes various changes concerning appointments by the Governor to certain offices within the Executive Branch of State Government. (BDR 18-761),2010-09-01 16:27:52.771000,2010-12-16 21:57:02.602000,bill,
nv,75,lower,AB 294,Directs the Legislative Commission to conduct an interim study concerning group homes. (BDR S-570),2010-09-01 16:27:52.778000,2010-12-16 21:57:02.608000,bill,
nv,75,lower,AB 295,Allows a person who qualifies as both a veteran and the surviving spouse of a veteran to claim both veterans' exemptions from property taxes and governmental services taxes. (BDR 32-572),2010-09-01 16:27:52.784000,2010-12-16 21:57:02.613000,bill,
nv,75,lower,AB 296,Revises provisions governing certain nonprofit carriers of elderly persons or persons with disabilities. (BDR 58-1116),2010-09-01 16:27:52.791000,2010-12-16 21:57:02.618000,bill,
nv,75,lower,AB 297,Enacts provisions governing tied body shops. (BDR 43-718),2010-09-01 16:27:52.796000,2010-12-16 21:57:02.633000,bill,
nv,75,lower,AB 298,Revises provisions relating to public works. (BDR 28-587),2010-09-01 16:27:52.800000,2010-12-16 21:57:02.635000,bill,
nv,75,lower,AB 299,Provides for the issuance of special license plates indicating support for Second Amendment rights. (BDR 43-747),2010-09-01 16:27:52.814000,2010-12-16 21:57:02.638000,bill,
nv,75,lower,AB 3,Requires the area immediately above and surrounding the interred remains in each veterans' cemetery in this State to be landscaped with natural grass. (BDR 37-197),2010-09-01 16:27:50.815000,2010-12-16 21:57:00.851000,bill,
nv,75,lower,AB 30,Revises provisions governing the granting by the Commission on Economic Development of a partial abatement of certain taxes on a new or expanded business in this State. (BDR 32-458),2010-09-01 16:27:50.967000,2010-12-16 21:57:01.016000,bill,
